Filename,Zero Crossing Rate,Label
159_1b1_Ll_sc_Meditron.wav,0.0021564811122389,Healthy
159_1b1_Pr_sc_Meditron.wav,0.002807900413283,Healthy
160_1b2_Al_mc_AKGC417L.wav,0.0033171403712296,COPD
160_1b2_Ar_mc_AKGC417L.wav,0.0029296875,COPD
160_1b2_Lr_mc_AKGC417L.wav,0.0031551352233178,COPD
160_1b2_Pl_mc_AKGC417L.wav,0.0065980278422273,COPD
160_1b2_Pr_mc_AKGC417L.wav,0.0080594728828306,COPD
160_1b2_Tc_mc_AKGC417L.wav,0.0039855532192575,COPD
160_1b3_Al_mc_AKGC417L.wav,0.0036133945403132,COPD
160_1b3_Ar_mc_AKGC417L.wav,0.0030599713602088,COPD
160_1b3_Lr_mc_AKGC417L.wav,0.0031823248984918,COPD
160_1b3_Pl_mc_AKGC417L.wav,0.0047434654147331,COPD
160_1b3_Pr_mc_AKGC417L.wav,0.0060128833744199,COPD
160_1b3_Tc_mc_AKGC417L.wav,0.004055793213457,COPD
160_1b4_Al_mc_AKGC417L.wav,0.003608296476218,COPD
160_1b4_Ar_mc_AKGC417L.wav,0.003120015226218,COPD
160_1b4_Lr_mc_AKGC417L.wav,0.0030945249057424,COPD
160_1b4_Pl_mc_AKGC417L.wav,0.0047598925101508,COPD
160_1b4_Pr_mc_AKGC417L.wav,0.0065974613906612,COPD
160_1b4_Tc_mc_AKGC417L.wav,0.0036791029219837,COPD
160_2b3_Lr_mc_AKGC417L.wav,0.0033313016603828,COPD
160_2b4_Ar_mc_AKGC417L.wav,0.002509380437935,COPD
160_2b4_Pl_mc_AKGC417L.wav,0.0060474369199535,COPD
160_2b4_Pr_mc_AKGC417L.wav,0.0082775567357888,COPD
160_2b4_Tc_mc_AKGC417L.wav,0.0052113544083526,COPD
162_1b2_Al_mc_AKGC417L.wav,0.0059715324100928,COPD
162_1b2_Ar_mc_AKGC417L.wav,0.0056679143706496,COPD
162_1b2_Ll_mc_AKGC417L.wav,0.0114825396969257,COPD
162_1b2_Lr_mc_AKGC417L.wav,0.0036048977668213,COPD
162_1b2_Pl_mc_AKGC417L.wav,0.0054311376160092,COPD
162_1b2_Pr_mc_AKGC417L.wav,0.0064921013993619,COPD
162_1b2_Tc_mc_AKGC417L.wav,0.022800241988109,COPD
162_2b2_Al_mc_AKGC417L.wav,0.0058627737093967,COPD
162_2b2_Ar_mc_AKGC417L.wav,0.005805562101218,COPD
162_2b2_Pl_mc_AKGC417L.wav,0.0063148020591647,COPD
162_2b2_Pr_mc_AKGC417L.wav,0.0076929787195475,COPD
162_2b2_Tc_mc_AKGC417L.wav,0.0154244761455916,COPD
162_2b3_Al_mc_AKGC417L.wav,0.0071882703741299,COPD
162_2b3_Ar_mc_AKGC417L.wav,0.0065209904292343,COPD
162_2b3_Lr_mc_AKGC417L.wav,0.0045905234918793,COPD
162_2b3_Pl_mc_AKGC417L.wav,0.0063782446345707,COPD
162_2b3_Pr_mc_AKGC417L.wav,0.0084894096215197,COPD
162_2b3_Tc_mc_AKGC417L.wav,0.0399631579901392,COPD
162_2b4_Al_mc_AKGC417L.wav,0.0073848290675754,COPD
162_2b4_Ar_mc_AKGC417L.wav,0.0055002447070765,COPD
162_2b4_Lr_mc_AKGC417L.wav,0.004159453850058,COPD
162_2b4_Pl_mc_AKGC417L.wav,0.0061052149796983,COPD
162_2b4_Pr_mc_AKGC417L.wav,0.0085239631670533,COPD
162_2b4_Tc_mc_AKGC417L.wav,0.0523542859991299,COPD
163_2b2_Al_mc_AKGC417L.wav,0.0032202771534222,COPD
163_2b2_Ar_mc_AKGC417L.wav,0.0059205517691415,COPD
163_2b2_Ll_mc_AKGC417L.wav,0.0094353837369489,COPD
163_2b2_Lr_mc_AKGC417L.wav,0.0082112819025522,COPD
163_2b2_Pl_mc_AKGC417L.wav,0.0046851209034222,COPD
163_2b2_Pr_mc_AKGC417L.wav,0.0071769413428074,COPD
163_2b2_Tc_mc_AKGC417L.wav,0.0154663935614849,COPD
163_8b3_Al_mc_AKGC417L.wav,0.0058944949970997,COPD
163_8b3_Ar_mc_AKGC417L.wav,0.0086168612238979,COPD
163_8b3_Ll_mc_AKGC417L.wav,0.0053778911687935,COPD
163_8b3_Lr_mc_AKGC417L.wav,0.0854180639138631,COPD
163_8b3_Pl_mc_AKGC417L.wav,0.017641567575406,COPD
163_8b3_Pr_mc_AKGC417L.wav,0.0074907555104408,COPD
166_1p1_Al_sc_Meditron.wav,0.001253492681444,COPD
166_1p1_Ar_sc_Meditron.wav,0.001219150416199,COPD
166_1p1_Ll_sc_Meditron.wav,0.0010687280371485,COPD
166_1p1_Pl_sc_Meditron.wav,0.00111441307578,COPD
166_1p1_Pr_sc_Meditron.wav,0.0009921613809435,COPD
170_1b2_Al_mc_AKGC417L.wav,0.0171974695475638,COPD
170_1b2_Ar_mc_AKGC417L.wav,0.0070772458671693,COPD
170_1b2_Lr_mc_AKGC417L.wav,0.0116711680684454,COPD
170_1b2_Pl_mc_AKGC417L.wav,0.0078980341864849,COPD
170_1b2_Pr_mc_AKGC417L.wav,0.0123509099477958,COPD
170_1b2_Tc_mc_AKGC417L.wav,0.0103468043068445,COPD
170_1b3_Al_mc_AKGC417L.wav,0.0169669237601508,COPD
170_1b3_Ar_mc_AKGC417L.wav,0.0076012135658352,COPD
170_1b3_Ll_mc_AKGC417L.wav,0.0120087732018561,COPD
170_1b3_Lr_mc_AKGC417L.wav,0.0103972184962296,COPD
170_1b3_Pl_mc_AKGC417L.wav,0.0096279772694315,COPD
170_1b3_Pr_mc_AKGC417L.wav,0.012510082837877,COPD
170_1b3_Tc_mc_AKGC417L.wav,0.0124947886455916,COPD
170_1b4_Al_mc_AKGC417L.wav,0.0191098100348027,COPD
170_1b4_Ar_mc_AKGC417L.wav,0.00765899162558,COPD
170_1b4_Lr_mc_AKGC417L.wav,0.0109013603900812,COPD
170_1b4_Pl_mc_AKGC417L.wav,0.0091210031177494,COPD
170_1b4_Pr_mc_AKGC417L.wav,0.0122245912485498,COPD
170_1b4_Tc_mc_AKGC417L.wav,0.0118161796693735,COPD
170_2b2_Al_mc_AKGC417L.wav,0.0100856701348607,COPD
170_2b2_Ar_mc_AKGC417L.wav,0.0116598390371229,COPD
170_2b2_Lr_mc_AKGC417L.wav,0.0147957149071925,COPD
170_2b2_Pl_mc_AKGC417L.wav,0.0073780316487819,COPD
170_2b2_Pr_mc_AKGC417L.wav,0.0101406159367749,COPD
170_2b2_Tc_mc_AKGC417L.wav,0.0103235797926334,COPD
171_1b1_Al_sc_Meditron.wav,0.0019061095200116,Healthy
172_1b3_Al_mc_AKGC417L.wav,0.0077558548433874,COPD
172_1b3_Ar_mc_AKGC417L.wav,0.0044313506017981,COPD
172_1b3_Ll_mc_AKGC417L.wav,0.010181966901102,COPD
172_1b3_Lr_mc_AKGC417L.wav,0.0029155262108468,COPD
172_1b3_Pl_mc_AKGC417L.wav,0.006867658787703,COPD
172_1b3_Pr_mc_AKGC417L.wav,0.0094189566415313,COPD
172_1b3_Tc_mc_AKGC417L.wav,0.0075230432497099,COPD
172_1b4_Al_mc_AKGC417L.wav,0.0124721305829466,COPD
172_1b4_Ar_mc_AKGC417L.wav,0.0072041310179814,COPD
172_1b4_Ll_mc_AKGC417L.wav,0.0100703759425754,COPD
172_1b4_Lr_mc_AKGC417L.wav,0.0039181454828886,COPD
172_1b4_Pl_mc_AKGC417L.wav,0.0078272277407192,COPD
172_1b4_Pr_mc_AKGC417L.wav,0.0099633165965777,COPD
172_1b4_Tc_mc_AKGC417L.wav,0.0136350556482018,COPD
172_1b5_Al_mc_AKGC417L.wav,0.0094761682497099,COPD
172_1b5_Ar_mc_AKGC417L.wav,0.0043950977015661,COPD
172_1b5_Ll_mc_AKGC417L.wav,0.0099383927276682,COPD
172_1b5_Lr_mc_AKGC417L.wav,0.0029874655597447,COPD
172_1b5_Pl_mc_AKGC417L.wav,0.0068506652407192,COPD
172_1b5_Pr_mc_AKGC417L.wav,0.0108730378117749,COPD
172_1b5_Tc_mc_AKGC417L.wav,0.0072636084324245,COPD
172_2b5_Al_mc_AKGC417L.wav,0.0045944886528422,COPD
172_2b5_Ar_mc_AKGC417L.wav,0.0048442937935034,COPD
172_2b5_Lr_mc_AKGC417L.wav,0.0017956514646171,COPD
172_2b5_Pl_mc_AKGC417L.wav,0.0056441234048723,COPD
172_2b5_Pr_mc_AKGC417L.wav,0.0070466574825986,COPD
172_2b5_Tc_mc_AKGC417L.wav,0.0050391531322505,COPD
174_1p2_Ar_mc_AKGC417L.wav,0.0044602396316705,COPD
174_1p2_Ll_mc_AKGC417L.wav,0.009829067575406,COPD
174_1p2_Lr_mc_AKGC417L.wav,0.0058457801624129,COPD
174_1p2_Pl_mc_AKGC417L.wav,0.0058627737093967,COPD
174_1p2_Pr_mc_AKGC417L.wav,0.0038428074245939,COPD
174_1p2_Tc_mc_AKGC417L.wav,0.0045797609121229,COPD
174_1p3_Ar_mc_AKGC417L.wav,0.0046511338094547,COPD
174_1p3_Ll_mc_AKGC417L.wav,0.0093096314892691,COPD
174_1p3_Lr_mc_AKGC417L.wav,0.0057744072650812,COPD
174_1p3_Pl_mc_AKGC417L.wav,0.0058661724187935,COPD
174_1p3_Pr_mc_AKGC417L.wav,0.0045282138196055,COPD
174_1p3_Tc_mc_AKGC417L.wav,0.0028005365429234,COPD
174_1p4_Ar_mc_AKGC417L.wav,0.0044755338239559,COPD
174_1p4_Ll_mc_AKGC417L.wav,0.009191809563515,COPD
174_1p4_Lr_mc_AKGC417L.wav,0.0059766304741879,COPD
174_1p4_Pl_mc_AKGC417L.wav,0.0061131453016241,COPD
174_1p4_Pr_mc_AKGC417L.wav,0.0045372770446635,COPD
174_1p4_Tc_mc_AKGC417L.wav,0.0053858214907192,COPD
174_2p3_Al_mc_AKGC417L.wav,0.004263680938225,COPD
174_2p3_Ar_mc_AKGC417L.wav,0.0142666491444315,COPD
174_2p3_Pl_mc_AKGC417L.wav,0.0050884344185034,COPD
174_2p3_Pr_mc_AKGC417L.wav,0.0037544409802784,COPD
174_2p3_Tc_mc_AKGC417L.wav,0.0034202345562645,COPD
175_1b1_Al_sc_Litt3200.wav,0.0087410151445264,COPD
175_1b1_Ar_sc_Litt3200.wav,0.004355745789007,COPD
175_1b1_Ll_sc_Litt3200.wav,0.0058369824840764,COPD
175_1b1_Lr_sc_Litt3200.wav,0.0044463783182123,COPD
175_1b1_Pl_sc_Litt3200.wav,0.0076593239761777,COPD
175_1b1_Pr_sc_Litt3200.wav,0.0054522485283933,COPD
176_1b3_Al_mc_AKGC417L.wav,0.006474541400812,COPD
176_1b3_Ar_mc_AKGC417L.wav,0.0043673415748259,COPD
176_1b3_Ll_mc_AKGC417L.wav,0.0108435823303364,COPD
176_1b3_Lr_mc_AKGC417L.wav,0.0024397068953016,COPD
176_1b3_Pl_mc_AKGC417L.wav,0.0062513594837587,COPD
176_1b3_Pr_mc_AKGC417L.wav,0.0061057814312645,COPD
176_1b3_Tc_mc_AKGC417L.wav,0.0070302303871809,COPD
176_1b4_Al_mc_AKGC417L.wav,0.0065787684889791,COPD
176_1b4_Ar_mc_AKGC417L.wav,0.0042217635223317,COPD
176_1b4_Ll_mc_AKGC417L.wav,0.0121809744779582,COPD
176_1b4_Lr_mc_AKGC417L.wav,0.0025224088239559,COPD
176_1b4_Pl_mc_AKGC417L.wav,0.0063419917343387,COPD
176_1b4_Pr_mc_AKGC417L.wav,0.0072449155307424,COPD
176_1b4_Tc_mc_AKGC417L.wav,0.0071367232816125,COPD
176_2b3_Al_mc_AKGC417L.wav,0.0055398963167053,COPD
176_2b3_Ar_mc_AKGC417L.wav,0.0046143144576566,COPD
176_2b3_Ll_mc_AKGC417L.wav,0.0105501604190835,COPD
176_2b3_Lr_mc_AKGC417L.wav,0.0075389038935614,COPD
176_2b3_Pl_mc_AKGC417L.wav,0.0074426071273201,COPD
176_2b3_Pr_mc_AKGC417L.wav,0.007568359375,COPD
176_2b3_Tc_mc_AKGC417L.wav,0.006022513051044,COPD
177_1b2_Al_mc_AKGC417L.wav,0.0031364423216357,COPD
177_1b2_Ar_mc_AKGC417L.wav,0.0046494344547563,COPD
177_1b2_Lr_mc_AKGC417L.wav,0.0038235480713457,COPD
177_1b2_Pl_mc_AKGC417L.wav,0.011049770700406,COPD
177_1b2_Pr_mc_AKGC417L.wav,0.0094059282555104,COPD
177_1b2_Tc_mc_AKGC417L.wav,0.0193919029147331,COPD
177_1b4_Al_mc_AKGC417L.wav,0.003431563587587,COPD
177_1b4_Ar_mc_AKGC417L.wav,0.0053790240719257,COPD
177_1b4_Lr_mc_AKGC417L.wav,0.002093604988399,COPD
177_1b4_Pl_mc_AKGC417L.wav,0.009327191487819,COPD
177_1b4_Pr_mc_AKGC417L.wav,0.007939385150812,COPD
177_1b4_Tc_mc_AKGC417L.wav,0.0158623432062064,COPD
177_2b4_Al_mc_AKGC417L.wav,0.006845000725058,COPD
177_2b4_Lr_mc_AKGC417L.wav,0.0088496728175754,COPD
177_2b4_Pl_mc_AKGC417L.wav,0.0071786406975058,COPD
177_2b4_Pr_mc_AKGC417L.wav,0.0086837025087006,COPD
177_2b4_Tc_mc_AKGC417L.wav,0.008169930938225,COPD
178_1b2_Al_mc_AKGC417L.wav,0.0096087179161832,COPD
178_1b2_Ar_mc_AKGC417L.wav,0.0103184817285382,COPD
178_1b2_Lr_mc_AKGC417L.wav,0.0064348897911832,COPD
178_1b2_Pl_mc_AKGC417L.wav,0.0084860109121229,COPD
178_1b2_Pr_mc_AKGC417L.wav,0.0134249021171693,COPD
178_1b2_Tc_mc_AKGC417L.wav,0.010525236550174,COPD
178_1b3_Al_mc_AKGC417L.wav,0.008866099912993,COPD
178_1b3_Ar_mc_AKGC417L.wav,0.0153644322795823,COPD
178_1b3_Lr_mc_AKGC417L.wav,0.0046137480060904,COPD
178_1b3_Pl_mc_AKGC417L.wav,0.0078091012906032,COPD
178_1b3_Pr_mc_AKGC417L.wav,0.0131864260078306,COPD
178_1b3_Tc_mc_AKGC417L.wav,0.0110214481220997,COPD
178_1b6_Al_mc_AKGC417L.wav,0.0088394766893851,COPD
178_1b6_Ar_mc_AKGC417L.wav,0.0183666255800464,COPD
178_1b6_Ll_mc_AKGC417L.wav,0.0144886981583526,COPD
178_1b6_Lr_mc_AKGC417L.wav,0.0053676950406032,COPD
178_1b6_Pl_mc_AKGC417L.wav,0.0096104172708816,COPD
178_1b6_Pr_mc_AKGC417L.wav,0.0095180856656032,COPD
178_1b6_Tc_mc_AKGC417L.wav,0.0103145165675754,COPD
178_2b2_Al_mc_AKGC417L.wav,0.014228130437935,COPD
178_2b2_Ar_mc_AKGC417L.wav,0.00848204575116,COPD
178_2b2_Lr_mc_AKGC417L.wav,0.0071225619924593,COPD
178_2b2_Pr_mc_AKGC417L.wav,0.0160079212587006,COPD
178_2b2_Tc_mc_AKGC417L.wav,0.0099905062717517,COPD
179_1b1_Al_sc_Meditron.wav,0.0052204176334106,Healthy
179_1b1_Tc_sc_Meditron.wav,0.0123424131743039,Healthy
180_1b4_Al_mc_AKGC417L.wav,0.0079875335339327,COPD
180_1b4_Ar_mc_AKGC417L.wav,0.0095928572723317,COPD
180_1b4_Lr_mc_AKGC417L.wav,0.0068234755655452,COPD
180_1b4_Pl_mc_AKGC417L.wav,0.0083976444678074,COPD
180_1b4_Pr_mc_AKGC417L.wav,0.0074816922853828,COPD
181_1b1_Ar_mc_LittC2SE.wav,0.0041872099767981,COPD
181_1b1_Tc_mc_LittC2SE.wav,0.0150931019794083,COPD
181_1b2_Ar_mc_LittC2SE.wav,0.0026453288138051,COPD
181_1b3_Tc_mc_LittC2SE.wav,0.013513835013051,COPD
182_1b1_Tc_sc_Meditron.wav,0.0021615791763341,Healthy
183_1b1_Pl_sc_Meditron.wav,0.0022992269069025,Healthy
183_1b1_Tc_sc_Meditron.wav,0.0068189439530162,Healthy
184_1b1_Ar_sc_Meditron.wav,0.0022187907845127,Healthy
185_1b1_Al_sc_Litt3200.wav,0.0037849378881987,COPD
185_1b1_Ar_sc_Litt3200.wav,0.0064003236832157,COPD
185_1b1_Ll_sc_Litt3200.wav,0.0040998081961077,COPD
185_1b1_Lr_sc_Litt3200.wav,0.0040107167922576,COPD
185_1b1_Pl_sc_Litt3200.wav,0.0043267648311648,COPD
185_1b1_Pr_sc_Litt3200.wav,0.0035662303939176,COPD
186_2b2_Al_mc_AKGC417L.wav,0.0061731891676334,COPD
186_2b2_Ar_mc_AKGC417L.wav,0.003693830662703,COPD
186_2b2_Lr_mc_AKGC417L.wav,0.004069388051044,COPD
186_2b2_Pl_mc_AKGC417L.wav,0.0085732444533062,COPD
186_2b2_Pr_mc_AKGC417L.wav,0.0111891177856728,COPD
186_2b2_Tc_mc_AKGC417L.wav,0.0063850420533642,COPD
186_2b3_Al_mc_AKGC417L.wav,0.0070370278059744,COPD
186_2b3_Ar_mc_AKGC417L.wav,0.0035573158352668,COPD
186_2b3_Lr_mc_AKGC417L.wav,0.003693830662703,COPD
186_2b3_Pl_mc_AKGC417L.wav,0.0087188225058004,COPD
186_2b3_Pr_mc_AKGC417L.wav,0.0122699073738399,COPD
186_2b3_Tc_mc_AKGC417L.wav,0.0056599840487238,COPD
186_2b4_Al_mc_AKGC417L.wav,0.0069192058802204,COPD
186_2b4_Ar_mc_AKGC417L.wav,0.0032667261818445,COPD
186_2b4_Lr_mc_AKGC417L.wav,0.0033318681119489,COPD
186_2b4_Pl_mc_AKGC417L.wav,0.0074295787412993,COPD
186_2b4_Pr_mc_AKGC417L.wav,0.0103870223680394,COPD
186_2b4_Tc_mc_AKGC417L.wav,0.0060032536977958,COPD
186_3b3_Al_mc_AKGC417L.wav,0.0039498667705916,COPD
186_3b3_Ar_mc_AKGC417L.wav,0.0026549584904292,COPD
186_3b3_Lr_mc_AKGC417L.wav,0.0025830191415313,COPD
186_3b3_Pl_mc_AKGC417L.wav,0.0069781168430974,COPD
186_3b3_Pr_mc_AKGC417L.wav,0.010407981075986,COPD
186_3b3_Tc_mc_AKGC417L.wav,0.0055336653494779,COPD
187_1b1_Ll_sc_Meditron.wav,0.0017962179161832,Healthy
189_1b2_Lr_mc_LittC2SE.wav,0.0051297853828306,COPD
191_2b1_Pl_mc_LittC2SE.wav,0.0011278050681554,Pneumonia
191_2b1_Pr_mc_LittC2SE.wav,0.0013464553726798,Pneumonia
191_2b2_Tc_mc_LittC2SE.wav,0.002383061738689,Pneumonia
192_2b1_Al_mc_LittC2SE.wav,0.0030639365211716,COPD
192_2b1_Ar_mc_LittC2SE.wav,0.0033488616589327,COPD
192_2b2_Al_mc_LittC2SE.wav,0.0031149171621229,COPD
192_2b2_Ar_mc_LittC2SE.wav,0.002699141712587,COPD
192_2b3_Al_mc_LittC2SE.wav,0.002853216538573,COPD
192_2b3_Ar_mc_LittC2SE.wav,0.0023977894794083,COPD
193_1b2_Al_mc_AKGC417L.wav,0.007898600638051,COPD
193_1b2_Ar_mc_AKGC417L.wav,0.0088428753987819,COPD
193_1b2_Ll_mc_AKGC417L.wav,0.0168372063515081,COPD
193_1b2_Pl_mc_AKGC417L.wav,0.0055166718024941,COPD
193_1b2_Pr_mc_AKGC417L.wav,0.0067203813805104,COPD
193_1b2_Tc_mc_AKGC417L.wav,0.0174988217807424,COPD
193_1b4_Lr_mc_AKGC417L.wav,0.0094229218024942,COPD
193_7b3_Al_mc_AKGC417L.wav,0.0043055983541183,COPD
193_7b3_Ar_mc_AKGC417L.wav,0.017243918575986,COPD
193_7b3_Ll_mc_AKGC417L.wav,0.0054883492241879,COPD
193_7b3_Lr_mc_AKGC417L.wav,0.0283486350783062,COPD
193_7b3_Pl_mc_AKGC417L.wav,0.0088672328161252,COPD
193_7b3_Pr_mc_AKGC417L.wav,0.0056395917923433,COPD
193_7b3_Tc_mc_AKGC417L.wav,0.0073185542343387,COPD
194_1b1_Lr_sc_Meditron.wav,0.0021315572433294,Healthy
194_1b1_Pr_sc_Meditron.wav,0.0021814049811484,Healthy
195_1b1_Al_sc_Litt3200.wav,0.0044404128502155,COPD
195_1b1_Ar_sc_Litt3200.wav,0.0048204546004256,COPD
195_1b1_Ll_sc_Litt3200.wav,0.0048335701873232,COPD
195_1b1_Lr_sc_Litt3200.wav,0.0044079088184931,COPD
195_1b1_Pl_sc_Litt3200.wav,0.004583727275743,COPD
195_1b1_Pr_sc_Litt3200.wav,0.0045906751886609,COPD
198_1b5_Al_mc_AKGC417L.wav,0.00335509262616,COPD
198_1b5_Ar_mc_AKGC417L.wav,0.0053676950406032,COPD
198_1b5_Ll_mc_AKGC417L.wav,0.0040048125725058,COPD
198_1b5_Lr_mc_AKGC417L.wav,0.0059330137035962,COPD
198_1b5_Pl_mc_AKGC417L.wav,0.0036434164733178,COPD
198_1b5_Pr_mc_AKGC417L.wav,0.0081314122317285,COPD
198_1b5_Tc_mc_AKGC417L.wav,0.0077377283932714,COPD
198_6p1_Al_mc_AKGC417L.wav,0.0090552947360788,COPD
198_6p1_Ar_mc_AKGC417L.wav,0.0072845671403712,COPD
198_6p1_Ll_mc_AKGC417L.wav,0.0059007259643271,COPD
198_6p1_Lr_mc_AKGC417L.wav,0.0079999954683874,COPD
198_6p1_Pl_mc_AKGC417L.wav,0.0058854317720417,COPD
198_6p1_Pr_mc_AKGC417L.wav,0.0062422962587006,COPD
198_6p1_Tc_mc_AKGC417L.wav,0.0106515552494199,COPD
199_2b1_Ll_mc_LittC2SE.wav,0.0013917714979698,COPD
199_2b3_Ll_mc_LittC2SE.wav,0.001379309563515,COPD
200_2p2_Al_mc_AKGC417L.wav,0.0156317974187935,COPD
200_2p2_Ar_mc_AKGC417L.wav,0.0047094783207656,COPD
200_2p2_Lr_mc_AKGC417L.wav,0.0071282265081206,COPD
200_2p2_Pl_mc_AKGC417L.wav,0.0056871737238979,COPD
200_2p2_Pr_mc_AKGC417L.wav,0.0059245169301044,COPD
200_2p2_Tc_mc_AKGC417L.wav,0.0072228239196635,COPD
200_2p3_Al_mc_AKGC417L.wav,0.0118303409585266,COPD
200_2p3_Ar_mc_AKGC417L.wav,0.0043299557714617,COPD
200_2p3_Lr_mc_AKGC417L.wav,0.0074301451928654,COPD
200_2p3_Pl_mc_AKGC417L.wav,0.0066456097737819,COPD
200_2p3_Pr_mc_AKGC417L.wav,0.0061935814240139,COPD
200_2p3_Tc_mc_AKGC417L.wav,0.010855477813225,COPD
200_2p4_Al_mc_AKGC417L.wav,0.0138752311122389,COPD
200_2p4_Ar_mc_AKGC417L.wav,0.0054900485788863,COPD
200_2p4_Lr_mc_AKGC417L.wav,0.008418603175754,COPD
200_2p4_Pl_mc_AKGC417L.wav,0.0057540150087006,COPD
200_2p4_Pr_mc_AKGC417L.wav,0.0066897929959396,COPD
200_2p4_Tc_mc_AKGC417L.wav,0.0091850121447215,COPD
200_3p4_Al_mc_AKGC417L.wav,0.0121243293213457,COPD
200_3p4_Ar_mc_AKGC417L.wav,0.0041787132033062,COPD
200_3p4_Pl_mc_AKGC417L.wav,0.0049966692647911,COPD
200_3p4_Pr_mc_AKGC417L.wav,0.0067164162195475,COPD
200_3p4_Tc_mc_AKGC417L.wav,0.0060876549811484,COPD
202_1b1_Ar_sc_Meditron.wav,0.0031655279161781,Healthy
203_1p2_Al_mc_AKGC417L.wav,0.0052866924666473,COPD
203_1p2_Ar_mc_AKGC417L.wav,0.0038541364559164,COPD
203_1p2_Lr_mc_AKGC417L.wav,0.010552426225348,COPD
203_1p2_Pl_mc_AKGC417L.wav,0.0075502329248839,COPD
203_1p2_Pr_mc_AKGC417L.wav,0.0068036497607308,COPD
203_1p2_Tc_mc_AKGC417L.wav,0.0059165866081786,COPD
203_1p3_Al_mc_AKGC417L.wav,0.0056107027624709,COPD
203_1p3_Ar_mc_AKGC417L.wav,0.0038416745214617,COPD
203_1p3_Pl_mc_AKGC417L.wav,0.0071321916690835,COPD
203_1p3_Pr_mc_AKGC417L.wav,0.0047366679959396,COPD
203_1p3_Tc_mc_AKGC417L.wav,0.0075711916328306,COPD
203_1p4_Al_mc_AKGC417L.wav,0.005258369888341,COPD
203_1p4_Ar_mc_AKGC417L.wav,0.0036445493764501,COPD
203_1p4_Pl_mc_AKGC417L.wav,0.0074069206786542,COPD
203_1p4_Pr_mc_AKGC417L.wav,0.0049422899144431,COPD
203_1p4_Tc_mc_AKGC417L.wav,0.0059822949898491,COPD
203_2p3_Al_mc_AKGC417L.wav,0.004706646062935,COPD
203_2p3_Ar_mc_AKGC417L.wav,0.0039634616081786,COPD
203_2p3_Pl_mc_AKGC417L.wav,0.0058395491951856,COPD
203_2p3_Pr_mc_AKGC417L.wav,0.0073938922926334,COPD
203_2p3_Tc_mc_AKGC417L.wav,0.0079082303146751,COPD
204_2b5_Al_mc_AKGC417L.wav,0.0094891966357308,COPD
204_2b5_Ar_mc_AKGC417L.wav,0.0368499401827146,COPD
204_2b5_Ll_mc_AKGC417L.wav,0.0054770201928654,COPD
204_7p5_Al_mc_AKGC417L.wav,0.0659015416545823,COPD
204_7p5_Ar_mc_AKGC417L.wav,0.0672763196055684,COPD
204_7p5_Ll_mc_AKGC417L.wav,0.0381805349115429,COPD
204_7p5_Lr_mc_AKGC417L.wav,0.1035303527407192,COPD
204_7p5_Pr_mc_AKGC417L.wav,0.0228750135948375,COPD
204_7p5_Tc_mc_AKGC417L.wav,0.0455523355930974,COPD
205_1b3_Al_mc_AKGC417L.wav,0.0057002021099187,COPD
205_1b3_Ar_mc_AKGC417L.wav,0.0078402561267401,COPD
205_1b3_Ll_mc_AKGC417L.wav,0.0030826294228538,COPD
205_1b3_Lr_mc_AKGC417L.wav,0.0062298343242459,COPD
205_1b3_Pl_mc_AKGC417L.wav,0.0062145401319605,COPD
205_1b3_Pr_mc_AKGC417L.wav,0.0103099849550464,COPD
205_2b2_Pr_mc_AKGC417L.wav,0.0189206152117169,COPD
205_2b3_Al_mc_AKGC417L.wav,0.0068053491154292,COPD
205_2b3_Ar_mc_AKGC417L.wav,0.0048692176624129,COPD
205_2b3_Ll_mc_AKGC417L.wav,0.0033380990791763,COPD
205_2b4_Pl_mc_AKGC417L.wav,0.0095684998549883,COPD
205_3b4_Al_mc_AKGC417L.wav,0.0057914008120649,COPD
205_3b4_Ar_mc_AKGC417L.wav,0.0065765026827146,COPD
205_3b4_Pl_mc_AKGC417L.wav,0.0049383247534802,COPD
205_3b4_Pr_mc_AKGC417L.wav,0.0068144123404872,COPD
205_4b2_Al_mc_AKGC417L.wav,0.006632581387761,COPD
205_4b2_Ar_mc_AKGC417L.wav,0.0133705227668213,COPD
205_4b2_Lr_mc_AKGC417L.wav,0.0064943672056264,COPD
205_4b2_Pl_mc_AKGC417L.wav,0.0068727568517981,COPD
205_4b2_Pr_mc_AKGC417L.wav,0.0081784277117169,COPD
207_2b2_Al_mc_AKGC417L.wav,0.0066070910672853,COPD
207_2b2_Ar_mc_AKGC417L.wav,0.0072981619779582,COPD
207_2b2_Pl_mc_AKGC417L.wav,0.0113998377682714,COPD
207_2b2_Pr_mc_AKGC417L.wav,0.0092750779437354,COPD
207_2b2_Tc_mc_AKGC417L.wav,0.0214384924231438,COPD
207_2b3_Al_mc_AKGC417L.wav,0.00712539425029,COPD
207_2b3_Ar_mc_AKGC417L.wav,0.0066807297708816,COPD
207_2b3_Pl_mc_AKGC417L.wav,0.0083087115719257,COPD
207_2b3_Pr_mc_AKGC417L.wav,0.0102612701203596,COPD
207_2b3_Tc_mc_AKGC417L.wav,0.0314975393343967,COPD
207_2b4_Al_mc_AKGC417L.wav,0.0064411207584106,COPD
207_2b4_Ar_mc_AKGC417L.wav,0.0062015117459396,COPD
207_2b4_Pl_mc_AKGC417L.wav,0.0081115864269141,COPD
